Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(395, 2.0, 10.0, 0.33643668245851976, 100.0)
(396, -3.0, 4.348878309847985, 0.33610024577606123, 18.912742553866263)
(397, 1.0, 10.0, 0.33576414553028516, 100.0)
(398, 8.0, 10.0, 0.3354283813847549, 100.0)
(399, 6.0, 10.0, 0.33509295300337016, 100.0)
(400, 0.0, 10.0, 0.3347578600503668, 100.0)
(401, 11.0, 10.0, 0.3344231021903164, 100.0)
(402, -2.0, 10.0, 0.33408867908812606, 100.0)
(403, 15.0, 10.0, 0.33375459040903793, 100.0)
(404, 0.0, 10.0, 0.3334208358186289, 100.0)
(405, 15.0, 10.0, 0.3330874149828103, 100.0)
(406, -3.0, 10.0, 0.33275432756782747, 100.0)
(407, 2.0, 10.0, 0.3324215732402596, 100.0)
(408, 0.0, 10.0, 0.33208915166701936, 100.0)
(409, 0.0, 10.0, 0.33175706251535236, 100.0)
(410, -1.0, 10.0, 0.331425305452837, 100.0)
(411, 1.0, 10.0, 0.33109388014738417, 100.0)
(412, -2.0, 10.0, 0.33076278626723676, 100.0)
(413, 1.0, 10.0, 0.3304320234809695, 100.0)
(414, -1.0, 10.0, 0.3301015914574885, 100.0)
(415, -5.0, 10.0, 0.32977148986603105, 100.0)
(416, 3.0, 10.0, 0.32944171837616504, 100.0)
(417, 0.0, 10.0, 0.32911227665778886, 100.0)
(418, -1.0, 10.0, 0.3287831643811311, 100.0)
(419, 8.0, 10.0, 0.32845438121674997, 100.0)
(420, 6.0, 10.0, 0.3281259268355332, 100.0)
(421, 1.0, 10.0, 0.3277978009086977, 100.0)
(422, 2.0, 10.0, 0.327470003107789, 100.0)
(423, -2.0, 10.0, 0.3271425331046812, 100.0)
(424, 2.0, 10.0, 0.32681539057157655, 100.0)
(425, 0.0, 10.0, 0.326488575181005, 100.0)
(426, -10.0, 10.0, 0.32616208660582396, 100.0)
(427, -22.0, 10.0, 0.32583592451921817, 100.0)
(428, 0.0, 10.0, 0.32551008859469893, 100.0)
(429, -2.0, 10.0, 0.3251845785061042, 100.0)
(430, -1.0, 10.0, 0.3248593939275981, 100.0)
(431, -1.0, 10.0, 0.3245345345336705, 100.0)
(432, 3.0, 10.0, 0.3242099999991368, 100.0)
(433, 0.0, 10.0, 0.32388578999913764, 100.0)
(434, -1.0, 10.0, 0.3235619042091385, 100.0)
(435, 1.0, 10.0, 0.32323834230492937, 100.0)
(436, 4.0, 10.0, 0.32291510396262446, 100.0)
(437, -3.0, 10.0, 0.3225921888586618, 100.0)
(438, -7.0, 10.0, 0.32226959666980315, 100.0)
(439, 2.0, 10.0, 0.32194732707313334, 100.0)
(440, 2.0, 10.0, 0.3216253797460602, 100.0)
(441, 0.0, 10.0, 0.32130375436631414, 100.0)
(442, -3.0, 10.0, 0.3209824506119478, 100.0)
(443, -2.0, 10.0, 0.32066146816133584, 100.0)
(444, 1.0, 10.0, 0.3203408066931745, 100.0)
(445, -8.0, 10.0, 0.3200204658864813, 100.0)
(446, 9.0, 10.0, 0.31970044542059484, 100.0)
(447, -4.0, 10.0, 0.31938074497517427, 100.0)
(448, 3.0, 10.0, 0.3190613642301991, 100.0)
(449, 8.0, 10.0, 0.3187423028659689, 100.0)
(450, 1.0, 10.0, 0.3184235605631029, 100.0)
(451, -1.0, 10.0, 0.3181051370025398, 100.0)
(452, -2.0, 10.0, 0.31778703186553725, 100.0)
(453, -4.0, 10.0, 0.3174692448336717, 100.0)
(454, 2.0, 10.0, 0.31715177558883806, 100.0)
(455, 1.0, 10.0, 0.3168346238132492, 100.0)
(456, -6.0, 10.0, 0.31651778918943596, 100.0)
(457, 0.0, 10.0, 0.3162012714002465, 100.0)
(458, -3.0, 10.0, 0.31588507012884626, 100.0)
(459, 0.0, 10.0, 0.3155691850587174, 100.0)
(460, 3.0, 10.0, 0.3152536158736587, 100.0)
(461, 3.0, 10.0, 0.31493836225778504, 100.0)
(462, -1.0, 10.0, 0.3146234238955273, 100.0)
(463, -10.0, 10.0, 0.31430880047163173, 100.0)
(464, 0.0, 10.0, 0.3139944916711601, 100.0)
(465, -7.0, 10.0, 0.3136804971794889, 100.0)
(466, 2.0, 10.0, 0.3133668166823094, 100.0)
(467, -1.0, 10.0, 0.3130534498656271, 100.0)
(468, 1.0, 10.0, 0.31274039641576146, 100.0)
(469, -2.0, 10.0, 0.3124276560193457, 100.0)
(470, 0.0, 10.0, 0.31211522836332634, 100.0)
(471, 0.0, 10.0, 0.311803113134963, 100.0)
(472, 1.0, 10.0, 0.31149131002182806, 100.0)
(473, -2.0, 10.0, 0.3111798187118062, 100.0)
(474, 6.0, 10.0, 0.3108686388930944, 100.0)
(475, 6.0, 10.0, 0.31055777025420134, 100.0)
(476, 1.0, 10.0, 0.31024721248394715, 100.0)
