Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(414, 2.0, 10.0, 0.3301015914574885, 100.0)
(415, 1.0, 4.092527152280889, 0.32977148986603105, 16.748778492156323)
(416, -10.0, -10.0, 0.32944171837616504, 100.0)
(417, 4.0, -10.0, 0.32911227665778886, 100.0)
(418, -8.0, -10.0, 0.3287831643811311, 100.0)
(419, 1.0, 10.0, 0.32845438121674997, 100.0)
(420, 2.0, -10.0, 0.3281259268355332, 100.0)
(421, -3.0, -3.780125097885387, 0.3277978009086977, 14.289345755663005)
(422, 4.0, -10.0, 0.327470003107789, 100.0)
(423, -2.0, 2.9524854026923792, 0.3271425331046812, 8.71717005311158)
(424, 14.0, -7.460405530733185, 0.32681539057157655, 55.657650682994294)
(425, 14.0, -2.970596364801219, 0.326488575181005, 8.824442762570218)
(426, -5.0, 10.0, 0.32616208660582396, 100.0)
(427, -9.0, 10.0, 0.32583592451921817, 100.0)
(428, 10.0, -5.800431220426624, 0.32551008859469893, 33.6450023428999)
(429, 1.0, 10.0, 0.3251845785061042, 100.0)
(430, 0.0, -5.387937954258094, 0.3248593939275981, 29.029875398934895)
(431, 9.0, 5.281275838050874, 0.3245345345336705, 27.89187447757996)
(432, -4.0, -10.0, 0.3242099999991368, 100.0)
(433, 6.0, 10.0, 0.32388578999913764, 100.0)
(434, 8.0, -1.3141611727794515, 0.3235619042091385, 1.7270195880410635)
(435, -7.0, 10.0, 0.32323834230492937, 100.0)
(436, 1.0, 1.078598170143712, 0.32291510396262446, 1.1633740126373637)
